employer_fein,distinct_name_count,estimated_distinct_orgs,positions,seeded_canonical_name,all_distinct_raw_names,best_guess_label,best_guess_reason,your_decision__a_umbrella__b_typo__c_dba,your_notes
14-6013200,22,7,126,State University of New York at Stony Brook,"NEW YORK STATE | New York State Office of Mental Health | STATE UNIVERISTY OF NEW YORK AT BINGHAMTON | STATE UNIVERSITY OF NEW YORK AT BINGHAMTON | STATE UNIVERSITY OF NEW YORK AT BUFFALO | SUNY College of Environmental Science & Forestry | SUNY Plattsburgh | State University of New York | State University of New York - Buffalo State University | State University of New York - College of Optometry | State University of New York - Maritime College | State University of New York - Polytechnic Institute | State University of New York Downstate Health Sciences University | State University of New York at Binghamton | State University of New York at Brockport | State University of New York at Buffalo | State University of New York at Cortland | State University of New York at Fredonia | State University of New York at New Paltz | State University of New York at Oneonta | State University of New York at Oswego | State University of New York at Potsdam | State University of New York at Stony Brook | University at Albany, State University of New York",a_umbrella,22 names -> 7 dissimilar clusters - likely distinct orgs,a_umbrella (CONFIRMED),
52-6002033,13,7,242,University of Maryland College Park,"Bowie State University | Frostburg State University | Morgan State University | Salisbury University | St. Mary's College of Maryland | Towson University | University of Baltimore | University of Maryland Baltimore | University of Maryland Center for Environmental Science | University of Maryland College Park | University of Maryland Eastern Shore | University of Maryland Global Campus | University of Maryland, Baltimore County | University of Maryland, College Park",a_umbrella,13 names -> 7 dissimilar clusters - likely distinct orgs,a_umbrella (CONFIRMED),
39-6006492,10,2,227,University of Wisconsin System,Univ of WI System | Univ of WI System/Eau Claire | Univ of WI System/Green Bay | Univ of WI System/La Crosse | Univ of WI System/Platteville | Univ of WI System/River Falls | Univ of WI System/Stout | Univ of WI System/Superior | University of Wisconsin System | University of Wisconsin-Milwaukee,a_umbrella,10 names -> 2 dissimilar clusters - likely distinct orgs,a_umbrella (CONFIRMED),
13-6400434,7,5,570,New York City Department of Education,"City of New York, Department of City Planning | NEW YORK CITY OFFICE OF CHIEF MEDICAL EXAMINER | New York City Department of Correction | New York City Department of Education | New York City Department of Health & Mental Hygiene | New York City Department of Health and Mental Hygiene | The City of New York, Department of Parks and Recreation",a_umbrella,7 names -> 5 dissimilar clusters - likely distinct orgs,a_umbrella (CONFIRMED),
04-6002284,7,4,104,University of Massachusetts Chan Medical School,"Bridgewater State University | Commonwealth of Massachusetts/Office of the Governor | FRAMINGHAM STATE UNIVERSITY | University of Massachusetts Amherst | University of Massachusetts Boston | University of Massachusetts Chan Medical School | University of Massachusetts Office of the President | University of Massachusetts, Amherst",a_umbrella,7 names -> 4 dissimilar clusters - likely distinct orgs,a_umbrella (CONFIRMED),
73-6017987,5,5,114,University of Oklahoma,Cameron University | Office of Management and Enterprise Services | Rogers State University | University of Oklahoma | University of Oklahoma Health Sciences Center,a_umbrella,5 names -> 5 dissimilar clusters - likely distinct orgs,a_umbrella (CONFIRMED),
37-6000511,4,3,190,University of Illinois,"Board of Trustees, University of Illinois, on behalf of Discovery Partners Institute | Board of Trustees, University of Illinois, on behalf of University of Illinois Springfield | University of Illinois | University of Illinois Chicago",a_umbrella,4 names -> 3 dissimilar clusters - likely distinct orgs,NOT_umbrella - same org (reclassified from a_umbrella),
43-6003859,4,2,132,The Curators of the University of Missouri,The Curators of the University of Missouri | The Curators of the University of Missouri/Missouri University of Science and Technology | The Curators of the University of Missouri/University of Missouri-Columbia | The Curators of the University of Missouri/University of Missouri-Kansas City,a_umbrella,4 names -> 2 dissimilar clusters - likely distinct orgs,NOT_umbrella - same org (reclassified from a_umbrella),
34-0714585,3,2,78,Cleveland Clinic Foundation,Cleveland Clinic | Cleveland Clinic Foundation | The Cleveland Clinic Foundation,a_umbrella,3 names -> 2 dissimilar clusters - likely distinct orgs,NOT_umbrella - same org (reclassified from a_umbrella),
45-3157787,2,2,59679,"Qualcomm Technologies, Inc.","Qualcomm Atheros, Inc. | Qualcomm Technologies, Inc.",a_umbrella,2 names -> 2 dissimilar clusters - likely distinct orgs,NOT_umbrella - same org (reclassified from a_umbrella),
20-1665019,2,2,6663,"Meta Platforms, Inc","Meta Platforms, Inc | Newton, Inc.",a_umbrella,2 names -> 2 dissimilar clusters - likely distinct orgs,NOT_umbrella - same org (reclassified from a_umbrella),
06-1454513,2,2,3666,Deloitte Consulting LLP,Deloitte Consulting LLP | Deloitte Services LP,a_umbrella,2 names -> 2 dissimilar clusters - likely distinct orgs,NOT_umbrella - same org (reclassified from a_umbrella),
46-4073600,2,2,586,"Regeneron Pharmaceuticals, Inc.","Regeneron Genetics Center, LLC | Regeneron Pharmaceuticals, Inc.",a_umbrella,2 names -> 2 dissimilar clusters - likely distinct orgs,NOT_umbrella - same org (reclassified from a_umbrella),
99-2848079,2,2,215,CVS Shared Services Resources LLC,CVS Shared Services Resources | CVS Shared Services Resources LLC | Caremark LLC,a_umbrella,2 names -> 2 dissimilar clusters - likely distinct orgs,NOT_umbrella - same org (reclassified from a_umbrella),
94-1156365,2,2,184,"The Leland Stanford, Jr University","Leland Stanford Jr. Univ/SLAC National Accelerator Lab | The Leland Stanford, Jr University",a_umbrella,2 names -> 2 dissimilar clusters - likely distinct orgs,NOT_umbrella - same org (reclassified from a_umbrella),
94-6036493,2,2,178,"University of California, San Francisco","UCSF MEDICAL CENTER | UCSF Medical Center | University of California San Francisco | University of California, San Francisco",a_umbrella,2 names -> 2 dissimilar clusters - likely distinct orgs,NOT_umbrella - same org (reclassified from a_umbrella),
88-4076938,2,2,119,TikTok USDS Joint Venture LLC,TikTok U.S. Data Security Inc. | TikTok USDS Joint Venture LLC,a_umbrella,2 names -> 2 dissimilar clusters - likely distinct orgs,NOT_umbrella - same org (reclassified from a_umbrella),
47-0049123,2,2,83,Board of Regents of the University of Nebraska,Board of Regents of the University of Nebraska | University of Nebraska Medical Center,a_umbrella,2 names -> 2 dissimilar clusters - likely distinct orgs,NOT_umbrella - same org (reclassified from a_umbrella),
95-1643307,2,2,82,California Institute of Technology,California Institute of Technology | California Institute of Technology/Jet Propulsion Laboratory,a_umbrella,2 names -> 2 dissimilar clusters - likely distinct orgs,NOT_umbrella - same org (reclassified from a_umbrella),
59-0624458,2,2,79,UNIVERSITY OF MIAMI,"UNIVERSITY OF MIAMI | USA HealthCare Management, LLC",a_umbrella,2 names -> 2 dissimilar clusters - likely distinct orgs,NOT_umbrella - same org (reclassified from a_umbrella),
43-1339487,2,2,79,"Amdocs, Inc.","Amdocs, Inc. | ProCom Consulting, Inc.",a_umbrella,2 names -> 2 dissimilar clusters - likely distinct orgs,NOT_umbrella - same org (reclassified from a_umbrella),
27-1069557,2,2,68,"PURE STORAGE, INC.","Everpure, Inc | Everpure, Inc. | PURE STORAGE, INC. | Pure Storage, Inc.",a_umbrella,2 names -> 2 dissimilar clusters - likely distinct orgs,NOT_umbrella - same org (reclassified from a_umbrella),
84-6000555,5,1,170,University of Colorado,University of Colorado | University of Colorado Denver | University of Colorado Denver - Anschutz | University of Colorado Denver / Anschutz | University of Colorado Denver / Anshutz | University of Colorado Denver Anschutz | University of Colorado Denver/Anschutz,b_typo_variant,all 5 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
04-2103881,5,1,76,"Beth Israel Deaconess Medical Center, Inc.","BILH - Beth Israel Deaconess Medical Center, Inc. | Beth Israel Deaconess Medical Center | Beth Israel Deaconess Medical Center, Inc. | Beth Israel Deaconess Medical Center,Inc. | Beth Israel Deaconess MedicalCenter, Inc. | Beth Israel Deaconness Medical Center, Inc.",b_typo_variant,all 5 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
98-0429806,2,1,1851,TATA CONSULTANCY SERVICES LIMITED,TATA CONSULTANCY SERVICES LIMITED | TATA CONSULTANCY SERVICESLIMITED | Tata Consultancy Services Limited,b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
46-4364776,2,1,1049,"Robinhood Markets, Inc.","ROBINHOOD MARKETS, INC | Robinhood Markets, Inc. | Robinhood Markets,Inc",b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
95-1528961,2,1,315,Infineon Technologies Americas Corp.,Infineon Technologies Americas Corp. | Infineon Technologies LLC,b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
23-1352685,2,1,261,TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA | Trustees of the University of Pennsylvania | University of Pennsylvania,b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
85-2732455,2,1,207,Cigna-Evernorth Services Inc.,"Cigna- Evernorth Services Inc. | Cigna- Evernorth Services, Inc. | Cigna-Evernorth Services | Cigna-Evernorth Services Inc. | Cigna-Evernorth Services, Inc.",b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
43-0653611,2,1,172,Washington University,Washington University | Washington University in St. Louis,b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
36-2177139,2,1,163,The University of Chicago,The University Of Chicago | The University of Chicago | University of Chicago,b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
13-3806691,2,1,153,"BlackRock Financial Management, Inc.","BlacRock Financial Management | BlackRock Financial Management, Inc.",b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
41-6007513,2,1,148,University of Minnesota,Regents of the University of Minnesota | UNIVERSITY OF MINNESOTA | University of Minnesota,b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
58-1081267,2,1,125,"J.B. Hunt Transport, Inc.","J. B. Hunt Transport, Inc. | J.B. Hunt Transport, Inc. | JB Hunt Transport, Inc.",b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
04-2697983,2,1,114,General Hospital Corporation,General Hospital Corporation | The General Hospital Corporation,b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
54-6001805,2,1,104,Virginia Polytechnic Institute & State University,Virginia Polytechnic Institute & State University | Virginia Polytechnic Institute and State University,b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
76-0745782,2,1,95,SONY INTERACTIVE ENTERTAINMENT LLC,SONY INTERACTIVE ENTERTAINMENT LLC | SONY INTERACTIVEENTERTAINMENT LLC | Sony Interactive Entertainment LLC,b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
74-2772066,2,1,85,"Samsung Austin Semiconductor, LLC.","SAMSUNG AUSTIN SEMICONDUCTOR, L.L.C. | SAMSUNG AUSTIN SEMICONDUCTOR, LLC | SAMSUNG AUSTIN SEMICONDUCTOR,LLC | Samsung Austin Semiconductor, LLC | Samsung Austin Semiconductor, LLC.",b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
04-2312909,2,1,84,Brigham and Women's Hospital,"Brigham and Women's Hospital | The Brigham and Women's Hospital, Inc.",b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
74-2652689,2,1,84,The University of Arizona,The University of Arizona | University of Arizona,b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
04-2103547,2,1,76,TRUSTEES OF BOSTON UNIVERSITY,TRUSTEES OF BOSTON UNIVERSITY | TRUSTEES OF BSOTON UNIVERSITY,b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
99-4796906,2,1,69,"Rivian and Volkswagen Group Technologies, LLC","Rivian and VW Group Technology, LLC | Rivian and Volkswagen Group Technologies, LLC",b_typo_variant,all 2 names collapse to 1 org at 0.75 - spelling noise,b_typo_variant (CONFIRMED),
35-6001673,3,2,171,Indiana University,Indiana University | Indiana University Indianapolis | Indiana University Purdue University Indianapolis,c_dba_subunit,every name extends 'indiana university' - sub-units of one org,c_dba_subunit (CONFIRMED),
75-6002622,3,2,80,Texas Tech University,TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER | Texas Tech University | Texas Tech University Health Sciences Center El Paso,c_dba_subunit,every name extends 'texas tech university' - sub-units of one org,c_dba_subunit (CONFIRMED),
20-8636067,2,2,1108,"Fidelity Technology Group, LLC d/b/a Fidelity Investments","Fidelity Technology Group, LLC | Fidelity Technology Group, LLC d/b/a Fidelity Investments",c_dba_subunit,every name extends 'fidelity technology group' - sub-units of one org,c_dba_subunit (CONFIRMED),
26-0116361,2,2,808,Morgan Stanley Services Group Inc.,"MORGAN STANLEY SERVICES GROUP, INC. | Morgan Stanley | Morgan Stanley Services Group Inc. | Morgan Stanley Services Group, Inc.",c_dba_subunit,every name extends 'morgan stanley' - sub-units of one org,c_dba_subunit (CONFIRMED),
13-0871985,2,2,602,IBM Corporation,IBM Corporation | INTERNATIONAL BUSINESS MACHINES CORPORATION,c_dba_subunit,"'ibm' is an acronym of a longer name - same org, DBA",c_dba_subunit (CONFIRMED),
46-3259063,2,2,236,MH Sub I LLC,"MH SUB I LLC DBA INTERNET BRANDS, INC. | MH Sub I LLC",c_dba_subunit,every name extends 'mh sub i' - sub-units of one org,c_dba_subunit (CONFIRMED),
75-6002868,2,2,178,UT Southwestern Medical Center,"UT Southwestern Medical Center | UT Southwestern Medical Center, Office of International Affairs",c_dba_subunit,every name extends 'ut southwestern medical center' - sub-units of one org,c_dba_subunit (CONFIRMED),
62-6001636,2,2,89,THE UNIVERSITY OF TENNESSEE,THE UNIVERSITY OF TENNESSEE | The University of Tennessee | The University of Tennessee Health Science Center,c_dba_subunit,every name extends 'the university of tennessee' - sub-units of one org,c_dba_subunit (CONFIRMED),
36-2382580,2,2,72,Deere & Company,Deere & Company | Deere and Company,c_dba_subunit,every name extends 'deere' - sub-units of one org,c_dba_subunit (CONFIRMED),
63-6000724,2,2,67,Auburn University,Auburn University | Auburn University at Montgomery,c_dba_subunit,every name extends 'auburn university' - sub-units of one org,c_dba_subunit (CONFIRMED),
